open_time,open,high,low,close,volume,amount,close_time
1679788800000,27468.5300000000000000000000000000,28186.0000000000000000000000000000,27417.7600000000000000000000000000,27968.1500000000000000000000000000,34294.52126900,953884155.560000000000000000,1679875200000
