open_time,open,high,low,close,volume,amount,close_time
1676678400000,24573.3800000000000000000000000000,24872.5600000000000000000000000000,24438.4100000000000000000000000000,24632.1500000000000000000000000000,19425.45010400,478348583.040000000000000000,1676764800000
