open_time,open,high,low,close,volume,amount,close_time
1679270400000,27966.6700000000000000000000000000,28462.7700000000000000000000000000,27137.2100000000000000000000000000,27721.3900000000000000000000000000,25245.68605000,702809358.970000000000000000,1679356800000
