open_time,open,high,low,close,volume,amount,close_time
1677542400000,23492.7800000000000000000000000000,23597.3500000000000000000000000000,23031.9000000000000000000000000000,23141.4600000000000000000000000000,18163.99817300,424440812.490000000000000000,1677628800000
