open_time,open,high,low,close,volume,amount,close_time
1681862400000,30380.1600000000000000000000000000,30409.0100000000000000000000000000,28551.4000000000000000000000000000,28809.7900000000000000000000000000,14764.98563000,435439954.900000000000000000,1681948800000
