open_time,open,high,low,close,volume,amount,close_time
1676419200000,22202.7600000000000000000000000000,24368.4100000000000000000000000000,22049.1700000000000000000000000000,24327.9800000000000000000000000000,60892.79417500,1380529609.650000000000000000,1676505600000
