open_time,open,high,low,close,volume,amount,close_time
1679011200000,25002.0000000000000000000000000000,27746.6800000000000000000000000000,24892.1400000000000000000000000000,27384.7800000000000000000000000000,39780.43610000,1046518973.000000000000000000,1679097600000
