open_time,open,high,low,close,volume,amount,close_time
1673654400000,19929.6200000000000000000000000000,21237.6200000000000000000000000000,19893.2400000000000000000000000000,20953.3500000000000000000000000000,28412.21321100,589888191.850000000000000000,1673740800000
