open_time,open,high,low,close,volume,amount,close_time
1674259200000,22669.1100000000000000000000000000,23341.7200000000000000000000000000,22439.0000000000000000000000000000,22780.3100000000000000000000000000,32160.52769000,736586114.720000000000000000,1674345600000
