open_time,open,high,low,close,volume,amount,close_time
1673395200000,17440.1200000000000000000000000000,17996.9900000000000000000000000000,17319.0300000000000000000000000000,17942.3800000000000000000000000000,33874.72934200,596796874.630000000000000000,1673481600000
