open_time,open,high,low,close,volume,amount,close_time
1674950400000,23021.8500000000000000000000000000,23950.0000000000000000000000000000,22973.8600000000000000000000000000,23747.0300000000000000000000000000,46498.73588200,1088966528.950000000000000000,1675036800000
