open_time,open,high,low,close,volume,amount,close_time
1677196800000,23937.7400000000000000000000000000,24129.8900000000000000000000000000,22850.0000000000000000000000000000,23184.4800000000000000000000000000,13325.28029000,313059098.170000000000000000,1677283200000
