open_time,open,high,low,close,volume,amount,close_time
1681689600000,30307.2900000000000000000000000000,30315.8800000000000000000000000000,29250.0000000000000000000000000000,29429.9200000000000000000000000000,7241.51866300,214667139.760000000000000000,1681776000000
