open_time,open,high,low,close,volume,amount,close_time
1677283200000,23184.4800000000000000000000000000,23218.7200000000000000000000000000,22742.4700000000000000000000000000,23164.2500000000000000000000000000,5745.71929800,132314312.380000000000000000,1677369600000
