open_time,open,high,low,close,volume,amount,close_time
1680393600000,28453.3400000000000000000000000000,28529.2000000000000000000000000000,27860.0000000000000000000000000000,28171.4300000000000000000000000000,10779.97529100,304505706.290000000000000000,1680480000000
