open_time,open,high,low,close,volume,amount,close_time
1673481600000,17942.4100000000000000000000000000,19101.3800000000000000000000000000,17900.0000000000000000000000000000,18850.0100000000000000000000000000,53103.48269000,974650832.980000000000000000,1673568000000
