open_time,open,high,low,close,volume,amount,close_time
1675814400000,23243.6400000000000000000000000000,23448.3600000000000000000000000000,22675.2200000000000000000000000000,22960.7300000000000000000000000000,114717.20796600,2640015278.080000000000000000,1675900800000
