open_time,open,high,low,close,volume,amount,close_time
1673049600000,16950.6700000000000000000000000000,16980.8300000000000000000000000000,16908.6300000000000000000000000000,16943.5900000000000000000000000000,3275.94978600,55487854.480000000000000000,1673136000000
