open_time,open,high,low,close,volume,amount,close_time
1677974400000,22346.7000000000000000000000000000,22652.4400000000000000000000000000,22199.8300000000000000000000000000,22429.4200000000000000000000000000,6159.22530000,138164060.810000000000000000,1678060800000
